id,x,y,z
TEST_00034,1.9920759999999995,-0.15110299999999996,0.397866
TEST_00035,2.0621160000000005,-0.17822600000000002,-0.21243000000000006
TEST_00036,3.524870000000001,-1.4061399999999997,-0.5456570000000001
TEST_00037,2.83668,-1.5778260000000004,0.184399
TEST_00038,0.9647239999999999,0.398439,-0.324409
TEST_00039,5.158048000000001,0.7745439999999999,-1.1282799999999997
TEST_00040,2.3709969999999996,0.3200360000000001,-0.2644870000000001
TEST_00041,3.224468999999999,-0.41230599999999995,0.6944560000000001
TEST_00042,3.347615,-1.5074679999999996,-0.5086000000000002
TEST_00043,4.086773999999999,1.680477,0.8956299999999998
TEST_00044,2.4179349999999995,-0.7566310000000002,-0.22725099999999993
TEST_00045,1.5624259999999996,0.4102099999999999,-0.12152999999999999
TEST_00046,4.444486,-0.16542400000000002,0.6027839999999999
TEST_00047,1.4863230000000003,-0.25850999999999996,-0.224126
TEST_00048,4.151053,-0.9407209999999999,0.49139700000000003
TEST_00049,2.229705000000001,0.31791,0.294132
TEST_00050,1.0726520000000004,0.548038,-0.242358
TEST_00051,3.218892,-0.36288799999999993,-1.0510920000000001
TEST_00052,4.391192,0.5748209999999999,1.505283
TEST_00053,2.7881929999999993,0.06455800000000002,0.16202500000000003
TEST_00054,2.545748,0.22122500000000006,0.9969470000000002
TEST_00055,1.5496969999999997,0.08798499999999998,0.36184199999999994
TEST_00056,3.3762259999999995,-0.7681789999999998,-1.1109290000000003
TEST_00057,1.3355359999999998,0.21467400000000003,-0.18318900000000005
TEST_00058,3.5331989999999998,-0.6178730000000002,-0.272707
TEST_00059,3.190797,-0.450273,-0.13812199999999997
TEST_00060,2.0202649999999998,-0.9375600000000001,-0.6430119999999998
TEST_00061,1.9373209999999998,0.007292999999999987,0.343244
TEST_00062,2.177606,0.039547,0.791733
TEST_00063,2.710014,-0.012127,-0.7433710000000002
TEST_00064,1.852972,-0.23916800000000002,0.54044
TEST_00065,2.8619230000000004,-1.3782260000000004,-0.7426369999999999
TEST_00066,2.3023719999999996,0.525504,-0.3311179999999999
TEST_00067,3.659226,0.13169799999999998,0.19346399999999997
TEST_00068,3.124199,-0.21505300000000002,0.039945
TEST_00069,3.0602150000000004,-0.42324399999999995,-0.27485
TEST_00070,1.3562699999999999,0.5197220000000001,0.522065
TEST_00071,2.683388,-0.7864419999999999,0.6676130000000001
TEST_00072,2.2478419999999995,1.03112,0.7777460000000002
TEST_00073,3.1254570000000004,-1.1810109999999998,0.9214959999999999
TEST_00074,1.3461130000000001,0.5371460000000001,0.22189199999999995
TEST_00075,0.9296939999999999,0.33302200000000004,-0.26337200000000005
TEST_00076,3.967133,0.19484300000000002,1.039218
TEST_00077,3.350383,-1.323483,-1.0834099999999998
TEST_00078,1.2725830000000005,-0.47146999999999994,0.18939499999999995
TEST_00079,4.740503,-1.3919070000000002,1.3067249999999997
TEST_00080,1.4346809999999999,0.48908499999999977,0.411891
TEST_00081,3.6247980000000006,-1.1668229999999997,1.2453769999999997
TEST_00082,2.2142309999999994,0.20607,0.4004990000000001
TEST_00083,2.994702,0.6549439999999999,0.568641
TEST_00084,2.6028909999999996,0.30343900000000007,-0.18727000000000002
TEST_00085,1.9722320000000002,-0.43430199999999997,0.028686999999999997
TEST_00086,2.1068900000000004,1.288627,0.202989
TEST_00087,3.9216259999999994,-0.8809899999999999,0.60945
TEST_00088,5.237856000000001,-2.18885,1.313684
TEST_00089,3.3183560000000005,-0.006274000000000016,0.14407800000000004
TEST_00090,3.027306,0.6153969999999999,0.46746699999999997
TEST_00091,1.2341680000000002,-0.31297299999999995,0.21309899999999996
TEST_00092,2.0072899999999994,-0.4688679999999999,-0.5250400000000002
TEST_00093,2.4449130000000006,0.4962319999999998,-0.3666080000000001
TEST_00094,1.7786220000000004,0.5791019999999999,0.27134400000000003
TEST_00095,3.8447399999999994,-0.21542299999999998,-0.875985
TEST_00096,2.0943530000000004,0.821692,-0.432412
TEST_00097,2.8173310000000007,-0.08875200000000003,0.243383
TEST_00098,4.807994000000001,-1.0776009999999998,-0.11863100000000001
TEST_00099,3.6662520000000005,0.8214820000000002,0.7255749999999999
TEST_00100,1.039979,0.2919600000000001,0.36702
TEST_00101,1.59511,-0.3428609999999999,-0.10511100000000001
TEST_00102,1.8431380000000002,0.49820600000000015,0.4190389999999999
TEST_00103,3.722702999999999,0.07982200000000006,0.7917710000000002
TEST_00104,2.0072140000000003,0.07554599999999997,-0.26664400000000005
TEST_00105,1.2669160000000002,0.5201389999999999,0.38973100000000005
TEST_00106,3.1630350000000003,-0.081991,-1.1015609999999998
TEST_00107,4.172704,-0.383878,1.0730789999999997
TEST_00108,3.000681,-1.060636,-0.49481699999999984
TEST_00109,1.028813,-0.17253599999999997,-0.120681
TEST_00110,2.5507189999999995,-1.6508899999999997,0.430582
TEST_00111,2.997696000000001,-0.4290569999999999,-0.645851
TEST_00112,3.525122,0.47697500000000004,-0.5767359999999999
TEST_00113,3.063017,-0.168926,0.48692900000000006
TEST_00114,2.8350059999999995,-0.4426939999999999,1.1873600000000004
TEST_00115,1.2128169999999998,-0.18058100000000002,0.38862899999999995
TEST_00116,3.6929779999999996,-0.852677,-0.7153730000000001
TEST_00117,3.1321049999999993,0.4549240000000001,0.7478310000000001
TEST_00118,1.679126,0.6141799999999998,0.49670699999999995
TEST_00119,4.853066000000001,-0.027971000000000003,-0.358068
TEST_00120,2.718092,-0.998021,0.5010910000000001
TEST_00121,4.852956999999999,-1.033376,1.318388
TEST_00122,4.268892,0.513225,0.559472
TEST_00123,1.7100200000000003,0.9241959999999996,-0.10286499999999997
TEST_00124,1.7432930000000002,0.19671000000000002,-0.18866100000000002
TEST_00125,2.1262520000000005,-0.779287,0.7390629999999999
TEST_00126,1.5307840000000004,-0.3514339999999999,-0.30839400000000006
TEST_00127,1.9070000000000003,0.325986,0.13293999999999997
TEST_00128,3.3319679999999994,1.953748,0.5249100000000001
TEST_00129,3.548177999999999,0.4499800000000001,0.46821
TEST_00130,2.7088829999999997,-0.13371199999999997,-0.011143
TEST_00131,1.586389,0.10982700000000001,0.2972209999999999
TEST_00132,4.508006,0.5921949999999999,0.609959
TEST_00133,2.340494,0.6408589999999998,0.49472199999999994
TEST_00134,1.4319370000000002,0.790363,0.40865999999999997
TEST_00135,2.0460109999999996,0.9238719999999999,0.342926
TEST_00136,3.364914,-0.11929599999999999,-1.005293
TEST_00137,1.8344959999999997,0.8520170000000001,-0.7190179999999999
TEST_00138,3.164251,0.5579349999999998,-0.8096730000000001
TEST_00139,1.7873900000000003,-0.776578,-0.5041579999999999
TEST_00140,0.892526,0.5129809999999999,0.28545199999999993
TEST_00141,1.955928,-0.5701070000000001,0.13771099999999997
TEST_00142,1.1580000000000001,-0.05629100000000001,0.22622299999999998
TEST_00143,4.203056999999999,0.16879700000000006,0.9574990000000001
TEST_00144,2.139206000000001,-0.20009899999999997,-0.079563
TEST_00145,5.174185,0.01077200000000001,-0.5508350000000001
TEST_00146,3.067108,-0.21891100000000002,-1.278844
TEST_00147,2.1980880000000003,-0.086759,0.7362839999999998
TEST_00148,2.8009369999999993,0.9989049999999995,-0.5753940000000001
TEST_00149,3.3610659999999997,1.1857969999999995,0.539326
TEST_00150,4.735055999999999,1.0734309999999996,0.803607
TEST_00151,2.294007,0.09574899999999999,-0.12831300000000007
TEST_00152,2.4566609999999995,0.814422,0.42212
TEST_00153,3.743067999999999,-0.3765619999999999,-0.5766290000000001
TEST_00154,2.9385739999999996,0.23416700000000001,-0.2011670000000001
TEST_00155,1.980191,0.18166699999999997,-0.5876
TEST_00156,1.9509790000000002,-0.4720390000000002,0.39925299999999997
TEST_00157,2.39142,-0.5598719999999998,0.612886
TEST_00158,2.6707820000000004,-1.4344719999999997,1.0764219999999998
TEST_00159,3.8425760000000007,-1.237188,2.111065
TEST_00160,1.518127,-0.024006999999999997,-0.07782599999999999
TEST_00161,1.128111,0.5988060000000002,0.026799
TEST_00162,1.3240399999999999,0.9346720000000002,-0.081437
TEST_00163,3.722183,0.212462,0.053736000000000006
TEST_00164,2.5073499999999997,0.07726699999999999,1.0410629999999998
TEST_00165,1.9013639999999996,0.457041,0.5035050000000001
TEST_00166,2.937716,-0.5671550000000001,-0.17705300000000002
TEST_00167,3.7810950000000005,-0.056639,0.2668350000000001
TEST_00168,5.490271,0.308096,0.09851300000000003
TEST_00169,2.6310780000000005,-0.465267,-0.181486
TEST_00170,0.902832,0.39855999999999997,0.27854
TEST_00171,3.4549190000000003,-0.14238699999999999,-0.04272899999999999
TEST_00172,4.978888,0.7856649999999998,-0.8806809999999999
TEST_00173,1.2967179999999996,0.17599399999999998,-0.078726
TEST_00174,3.1302930000000004,1.9355270000000002,-0.182716
TEST_00175,3.3984570000000005,0.5734380000000001,0.51698
TEST_00176,0.980908,-0.6068930000000001,-0.17479199999999995
TEST_00177,1.542109,0.765145,-0.21775499999999998
TEST_00178,5.223656999999999,0.568377,-0.126758
TEST_00179,3.8259160000000003,1.4261869999999999,0.12673099999999998
TEST_00180,3.147127,0.39168899999999995,0.26952799999999993
TEST_00181,2.8943400000000006,0.16918599999999995,0.019846
TEST_00182,1.4790959999999997,-0.418369,-0.3185779999999999
TEST_00183,2.06896,-0.18651700000000002,0.36560500000000007
TEST_00184,3.088713999999999,-0.09849899999999998,-0.2583080000000001
TEST_00185,3.0264349999999993,0.840515,-0.4391729999999999
TEST_00186,2.4550730000000005,-0.10603600000000002,-0.3821499999999999
TEST_00187,3.61412,-0.654029,0.338517
TEST_00188,2.5188459999999995,-0.3519239999999999,-0.008552
TEST_00189,1.4263379999999997,0.7423330000000002,0.30276299999999995
TEST_00190,3.016177,-1.8784989999999997,1.1522700000000001
TEST_00191,2.7817109999999996,0.417635,0.35500599999999993
TEST_00192,2.355990999999999,-0.6913819999999999,1.1001689999999997
TEST_00193,2.904378000000001,-1.117717,1.098352
TEST_00194,1.3764580000000004,0.170843,0.095228
TEST_00195,2.217564,0.6478389999999999,0.5341880000000001
TEST_00196,3.3117170000000002,-0.2772360000000001,0.5283919999999999
TEST_00197,1.993369,-0.03371500000000001,0.089218
TEST_00198,3.7238800000000003,-0.199629,0.7351650000000001
TEST_00199,3.2929399999999998,-0.5796790000000002,-1.1069099999999996
TEST_00200,4.749299999999999,0.283651,-0.19583400000000004
TEST_00201,1.8162799999999997,1.094416,-0.196694
TEST_00202,1.779258,0.4294639999999999,-0.47378800000000004
TEST_00203,3.105538,-0.408547,0.070147
TEST_00204,3.214957,0.9845930000000003,-0.012564999999999996
TEST_00205,1.2826460000000002,0.490923,0.24586199999999997
TEST_00206,4.152891999999999,0.415785,0.5437190000000002
TEST_00207,3.815934999999999,0.755683,-0.15057299999999998
TEST_00208,4.589229,-0.343257,0.827479
TEST_00209,2.2398240000000005,0.6667660000000001,0.17315999999999998
TEST_00210,2.470651,-0.16965099999999997,0.21240100000000003
TEST_00211,4.085331999999999,0.26719800000000005,0.17943800000000001
TEST_00212,4.076510000000001,1.0435530000000002,0.040176
TEST_00213,2.262718000000001,0.7002950000000001,-0.263837
TEST_00214,3.0709140000000006,0.075256,0.411955
TEST_00215,2.8151960000000003,0.2905150000000001,0.2797819999999999
TEST_00216,2.798114,-0.520282,1.5582529999999999
TEST_00217,1.505463,0.171141,0.7249050000000001
TEST_00218,5.2917260000000015,0.222473,-1.2248970000000003
TEST_00219,1.3754750000000002,-0.29105,-0.22380899999999998
TEST_00220,3.2222839999999993,-0.20744300000000004,-0.7826489999999999
TEST_00221,2.994279000000001,0.263972,-0.09697999999999998
TEST_00222,1.3873030000000002,0.483788,0.28377500000000005
TEST_00223,3.745643999999999,-0.40821,0.2721529999999999
TEST_00224,1.3119080000000003,0.5841339999999999,0.08984400000000002
TEST_00225,4.939158999999999,-1.7299890000000002,-0.416024
TEST_00226,3.0227319999999995,-0.2683899999999999,-1.1151369999999998
TEST_00227,4.502891999999998,0.041051000000000004,0.6179
TEST_00228,2.2654539999999996,-0.422146,0.21244699999999994
TEST_00229,3.949223,1.7071880000000001,-0.570603
TEST_00230,2.3067710000000003,0.197005,0.5831000000000001
TEST_00231,2.735858999999999,0.809777,0.11720599999999998
TEST_00232,3.4308520000000002,1.7381990000000003,0.06317600000000001
TEST_00233,3.318978,1.0402289999999998,-0.841243
TEST_00234,1.9613869999999998,0.671954,-0.049654000000000004
TEST_00235,1.994352000000001,0.06231299999999999,0.20201300000000005
TEST_00236,3.455330000000001,-1.7271900000000002,1.345938
TEST_00237,2.101582,0.9361470000000001,0.19836399999999996
TEST_00238,1.7448109999999997,-0.24217500000000003,-0.654645
TEST_00239,6.3206349999999984,-0.5717120000000002,-0.8312389999999998
TEST_00240,2.5721229999999995,1.625542,0.5943660000000001
TEST_00241,4.7128830000000015,0.880091,1.323689
TEST_00242,1.3099229999999997,0.4090780000000001,-0.39375400000000005
TEST_00243,2.0262220000000006,0.8333079999999999,-0.880937
TEST_00244,3.3507200000000004,0.2142810000000001,0.05684200000000001
TEST_00245,2.253577999999999,0.9614020000000001,-0.27073400000000003
TEST_00246,4.024073,-0.2686829999999999,0.160532
TEST_00247,4.483777999999999,-1.0378980000000002,0.31193599999999994
TEST_00248,1.2270549999999998,0.57953,-0.10776300000000001
TEST_00249,3.789949,0.266345,-0.441881
TEST_00250,2.0456220000000003,-0.012197000000000006,-0.006439
TEST_00251,3.6706580000000004,-0.06568000000000003,-0.094427
TEST_00252,3.076031,0.22484399999999996,-0.5764600000000001
TEST_00253,2.7746120000000007,-0.3097,-0.22729299999999997
TEST_00254,1.6021419999999997,-0.650143,-0.019431000000000004
TEST_00255,1.882116,0.020122,0.026227
TEST_00256,1.0747700000000004,0.35983100000000007,0.6355979999999998
TEST_00257,1.793624,0.154919,0.09061599999999999
TEST_00258,2.5230609999999998,0.7831059999999997,0.453114
TEST_00259,3.254076,0.2991110000000001,0.9936749999999996
TEST_00260,2.406767999999999,0.874868,0.202862
TEST_00261,1.654858,0.11833899999999997,0.44967399999999996
TEST_00262,1.056171,-0.02324800000000001,0.22011000000000003
TEST_00263,2.1321619999999997,0.33839700000000006,0.6617579999999998
TEST_00264,3.466316999999999,-0.059413,-0.40713299999999997
TEST_00265,1.2032969999999998,0.48978999999999984,0.5774929999999998
TEST_00266,2.790871,0.40981000000000006,-0.016145
TEST_00267,1.2795439999999998,0.5478210000000001,-0.3053649999999999
TEST_00268,3.253436,0.30091700000000005,-1.0230320000000002
TEST_00269,2.7773749999999997,-1.3008039999999996,0.4056289999999999
TEST_00270,2.792023,-0.49348899999999984,-0.43279899999999993
TEST_00271,3.0341549999999997,0.9055379999999998,0.281521
TEST_00272,2.686019,0.2678170000000001,-0.3035280000000001
TEST_00273,1.7925249999999997,0.12283,-0.3530060000000001
TEST_00274,1.5698699999999997,0.704854,0.13086400000000004
TEST_00275,2.112983,-0.30402199999999996,0.350455
TEST_00276,3.945782,-0.5074789999999998,0.675814
TEST_00277,3.308073,-1.2473790000000002,0.9450490000000001
TEST_00278,3.928228,-1.1202980000000005,-0.5890210000000001
TEST_00279,5.388605999999999,-1.4742190000000004,-1.0021070000000003
TEST_00280,3.1139070000000006,1.575461,-0.915765
TEST_00281,2.081254,1.5673110000000003,-0.5619749999999998
TEST_00282,1.463732,-0.7191019999999998,0.8917710000000002
TEST_00283,1.319487,0.585209,0.4704359999999999
TEST_00284,2.715154,0.009163,0.267181
TEST_00285,1.5480180000000001,0.3352940000000001,-0.3510210000000001
TEST_00286,2.025856,0.24393100000000004,0.25519299999999995
TEST_00287,2.417171,-1.068587,-0.5115149999999998
TEST_00288,5.440258999999998,2.3288959999999994,0.6077659999999999
TEST_00289,4.348229000000002,0.379369,0.8326320000000001
TEST_00290,1.9798229999999999,-0.3236460000000001,-0.0054340000000000005
TEST_00291,0.903578,0.285531,-0.07451600000000003
TEST_00292,4.117672,0.9866130000000002,1.8947350000000003
TEST_00293,1.6552809999999998,0.21096699999999996,0.25319700000000006
TEST_00294,1.823845,-1.153206,0.24028900000000003
TEST_00295,3.4562410000000003,-0.13634800000000005,0.5284530000000001
TEST_00296,3.0118479999999996,-0.793631,-0.5817300000000001
TEST_00297,1.5919960000000002,-0.7024450000000001,-0.3419
TEST_00298,3.5042349999999995,0.9430240000000001,-1.3301129999999997
TEST_00299,4.3630520000000015,0.795817,-0.5874139999999999
TEST_00300,2.112007,0.8732730000000001,-0.5690030000000001
TEST_00301,1.6608599999999998,0.17927,-0.2781620000000001
TEST_00302,1.6629270000000003,-0.07815000000000001,0.282397
TEST_00303,3.1929150000000006,0.513618,-0.03440699999999999
TEST_00304,1.868988,-0.16197599999999995,-0.45725899999999997
TEST_00305,4.011923999999999,0.599568,0.8215359999999999
TEST_00306,1.0298660000000002,-0.36319,0.051166
TEST_00307,4.159260999999999,0.015771000000000007,-0.8102129999999998
TEST_00308,2.8505830000000003,-0.5247660000000001,0.08119499999999999
TEST_00309,3.69414,-0.8165870000000002,0.6126030000000001
TEST_00310,5.132903,-1.34072,1.6031499999999999
TEST_00311,2.946507,-0.8487650000000001,-0.07529499999999999
TEST_00312,1.2117919999999998,0.302197,-0.17785100000000004
TEST_00313,1.75322,-0.061033000000000004,0.346064
TEST_00314,2.2399750000000007,0.21943300000000004,0.03992999999999999
TEST_00315,1.645316,-0.38684100000000005,-0.448096
TEST_00316,3.578632,-0.32796800000000004,1.263888
TEST_00317,3.4100740000000007,1.853703,0.18553999999999998
TEST_00318,1.472727,0.2548490000000001,-0.074631
TEST_00319,5.314361000000001,-0.06937299999999999,-0.384797
TEST_00320,1.296419,-0.19632399999999994,-0.171917
TEST_00321,5.361452000000002,0.5348389999999998,0.64393
TEST_00322,3.957913,0.332128,-0.4770380000000001
TEST_00323,3.846032,0.914903,0.8139130000000001
TEST_00324,2.7233409999999996,-0.6442,-0.265742
TEST_00325,0.8899130000000001,0.202916,0.255544
TEST_00326,4.799692,0.436619,-0.223795
TEST_00327,2.0463979999999995,0.18101900000000004,0.179362
TEST_00328,3.3699189999999994,-0.24495499999999998,-0.3017850000000001
TEST_00329,2.918940000000001,0.4550399999999999,0.059092000000000006
TEST_00330,1.5541749999999999,0.617677,0.033473
TEST_00331,0.8137119999999999,0.16923899999999995,-0.055874
TEST_00332,2.796376,0.4120979999999999,1.0740690000000002
TEST_00333,2.676507,-0.7829539999999999,-0.362857
TEST_00334,1.3798780000000002,0.9573389999999998,-0.16885799999999998
TEST_00335,3.7026690000000007,0.12683599999999998,-0.05148899999999999
TEST_00336,2.954554000000001,-0.34253399999999995,0.22413000000000002
TEST_00337,1.8123879999999999,0.24539600000000006,0.18284999999999996
TEST_00338,5.476139999999999,0.005890000000000006,-0.8528399999999999
TEST_00339,3.6911959999999993,0.089898,-0.022040000000000004
TEST_00340,2.2952439999999994,0.9591929999999999,0.52318
TEST_00341,3.604131,0.13602499999999998,0.07212299999999999
TEST_00342,1.855122,-0.5593109999999999,-0.7794599999999999
TEST_00343,1.590163,-0.6646290000000001,-0.316071
TEST_00344,1.5396869999999996,-0.14599000000000004,-0.04460300000000001
TEST_00345,1.665011,-0.107202,-0.15654600000000005
TEST_00346,2.572831,0.4358129999999999,0.556492
TEST_00347,3.877668,0.34594100000000005,-0.6920880000000001
TEST_00348,1.976309,0.5375620000000002,0.0027710000000000026
TEST_00349,2.0786489999999995,-0.9928989999999998,0.10336299999999998
TEST_00350,3.3649679999999997,-1.5509259999999998,-0.312922
TEST_00351,2.347928,-0.7686930000000001,-0.5671609999999999
TEST_00352,3.389317999999999,-1.1023580000000002,1.2157730000000002
TEST_00353,3.5327029999999993,1.2003000000000001,-0.60035
TEST_00354,2.7713709999999994,0.30404,-0.067639
TEST_00355,1.8959529999999996,-0.06225099999999999,0.083986
TEST_00356,2.3062650000000007,0.4679549999999999,0.12049399999999998
TEST_00357,2.8533709999999997,-0.7380189999999999,0.20061900000000002
TEST_00358,1.379563,0.11665200000000003,0.10056799999999999
TEST_00359,2.9058849999999996,1.3875839999999997,0.21011999999999997
TEST_00360,3.1348569999999993,1.9572269999999994,1.365698
TEST_00361,4.653592000000001,0.25201799999999996,0.44374199999999997
TEST_00362,2.5602270000000003,-0.5229849999999999,0.17411500000000002
TEST_00363,3.0014719999999993,0.10421300000000001,-1.2555079999999996
TEST_00364,3.7368610000000007,-1.512227,0.10354000000000001
TEST_00365,2.9184440000000005,0.674626,0.8716160000000001
TEST_00366,5.173090000000001,-0.439766,-0.18722700000000003
TEST_00367,1.8841500000000002,-0.46514599999999995,-0.46050500000000005
TEST_00368,1.0577940000000001,0.18720999999999996,-0.328017
TEST_00369,4.312503000000001,0.427777,-0.49924100000000005
TEST_00370,1.4446310000000002,0.7715799999999999,0.166933
TEST_00371,1.8776910000000002,0.372598,0.22307299999999997
TEST_00372,1.6481759999999999,0.46811399999999986,0.6520889999999999
TEST_00373,2.982346,0.375673,0.20611300000000002
TEST_00374,1.085014,-0.309293,-0.26169299999999995
TEST_00375,3.447962,0.9537420000000001,-0.23047
TEST_00376,1.1006260000000003,-0.6983169999999999,-0.12675699999999995
TEST_00377,2.233382,-0.161031,0.4011620000000001
TEST_00378,1.6307679999999998,-0.663983,-0.096982
TEST_00379,1.80285,-0.9109919999999998,-0.468934
TEST_00380,2.7865939999999996,-0.655752,0.31514799999999993
TEST_00381,3.4873790000000002,0.02009600000000001,0.323048
TEST_00382,2.1687570000000007,0.323,0.4809079999999998
TEST_00383,4.040614000000001,-0.420106,-0.41038600000000003
TEST_00384,2.1610889999999996,-0.45356099999999994,-0.52874
TEST_00385,3.5643309999999992,-1.4733550000000004,-0.09051099999999998
TEST_00386,3.019558000000001,-0.031915000000000006,-0.17270899999999997
TEST_00387,2.1808439999999996,0.024347,-0.038384
TEST_00388,1.6662739999999998,-0.112123,0.18928100000000003
TEST_00389,2.4176509999999993,0.465345,1.441339
TEST_00390,4.429719,0.28394400000000003,-0.6494420000000001
TEST_00391,1.6143289999999997,-0.540935,-0.06028299999999999
TEST_00392,3.0634670000000006,1.5996530000000004,1.5326819999999999
TEST_00393,1.9281880000000002,-0.18513100000000002,0.556637
TEST_00394,2.8761570000000005,-0.6047959999999999,0.5731999999999998
TEST_00395,1.0258630000000002,0.11301000000000003,-0.22496800000000006
TEST_00396,3.832157,0.7617659999999999,0.32609399999999994
TEST_00397,3.35633,0.8270790000000001,-0.842982
TEST_00398,1.1779470000000003,-0.12032399999999996,0.28164199999999995
TEST_00399,5.762811999999999,1.033003,0.27521899999999994
TEST_00400,3.9100590000000004,-0.13350500000000004,0.23971000000000003
TEST_00401,1.845215,-1.183063,-0.184081
TEST_00402,3.7242649999999995,1.28609,0.326382
TEST_00403,3.019844,-2.358681,0.404956
TEST_00404,3.13154,-0.248248,-0.486985
TEST_00405,2.1946089999999994,1.0690819999999999,0.743755
TEST_00406,2.966824000000001,-0.365716,0.8359299999999998
TEST_00407,1.3122539999999998,0.8488009999999998,-0.13574600000000003
TEST_00408,4.53205,1.4804589999999997,1.0822440000000002
TEST_00409,3.188577000000001,0.345467,0.25232299999999996
TEST_00410,1.605515,0.44857700000000006,0.40019099999999996
TEST_00411,3.591488000000001,0.24138300000000004,-0.3294739999999999
TEST_00412,2.095917000000001,-0.44823199999999996,0.5518770000000001
TEST_00413,2.326555999999999,-0.3489109999999999,-0.08932400000000001
TEST_00414,1.7188280000000002,0.40790699999999996,-0.12300900000000002
TEST_00415,3.9627269999999997,1.0062609999999996,-0.586553
TEST_00416,1.618916,0.27519299999999997,-0.210505
TEST_00417,3.6103029999999996,-1.4289229999999997,1.1990619999999999
TEST_00418,1.8510549999999997,0.26250799999999996,0.23708499999999993
TEST_00419,4.004105999999999,0.407778,0.4807680000000002
TEST_00420,1.353389,0.13099900000000003,0.048013999999999994
TEST_00421,2.9403759999999997,-0.4474959999999999,-1.0068180000000002
TEST_00422,1.6401840000000003,-0.105617,-0.6653360000000001
TEST_00423,2.614195000000001,-0.7293079999999998,-0.8539870000000002
TEST_00424,1.124426,-0.5238990000000002,0.3422540000000001
TEST_00425,2.574147,0.81569,0.29677700000000007
TEST_00426,3.1080110000000007,0.250891,-0.7481570000000002
TEST_00427,2.955753,-0.28632699999999994,-0.5301099999999999
TEST_00428,1.7770020000000004,0.006071,0.219276
TEST_00429,4.14984,0.041215,0.07787599999999999
TEST_00430,1.1419950000000003,0.23488399999999998,-0.32322600000000007
TEST_00431,2.1838670000000002,0.41530000000000006,-0.055679000000000006
TEST_00432,2.7715240000000008,0.46477399999999996,0.521072
TEST_00433,2.614186,1.126736,-0.06496200000000002
TEST_00434,1.232825,-0.3614630000000001,0.04066700000000001
TEST_00435,1.8715740000000003,0.755139,-0.343893
TEST_00436,2.165712,0.51769,-0.019967999999999986
TEST_00437,3.0561529999999997,-1.021242,0.43281000000000003
TEST_00438,2.8022229999999992,1.5668209999999998,0.051683
TEST_00439,2.479255,1.4285820000000002,1.5392819999999998
TEST_00440,2.9524350000000004,0.445606,0.631565
TEST_00441,2.2647350000000004,1.0787459999999998,-0.9038199999999998
TEST_00442,2.772392,0.3882729999999999,-0.23799599999999999
TEST_00443,3.5448580000000005,1.0072359999999996,0.07150300000000002
TEST_00444,2.665699,0.6034269999999999,0.45403999999999994
TEST_00445,2.4731509999999997,0.44416599999999984,0.6278100000000001
TEST_00446,1.9148729999999998,0.4508499999999999,0.029061000000000003
TEST_00447,2.5103169999999992,-0.384995,-0.603069
TEST_00448,5.051333999999999,-0.36382800000000004,-0.557542
TEST_00449,4.8011800000000004,0.7639429999999999,0.165631
TEST_00450,3.254571999999999,0.43171099999999996,1.0914740000000003
TEST_00451,3.2912940000000006,0.10839700000000002,0.339663
TEST_00452,4.267225999999998,-0.370039,-1.0960029999999998
TEST_00453,2.8740479999999993,0.06042499999999999,-0.27781600000000006
TEST_00454,2.7803939999999994,-0.35336399999999996,0.660913
